#x,y,z,prime,color
x,y,z,prime,pcolor
11,11,19203,576101,RED
11,11,19204,576131,RED
11,11,19205,576161,RED
11,11,19207,576221,RED
11,11,1921,57641,RED
11,11,19211,576341,RED
11,11,19214,576431,RED
11,11,19215,576461,RED
11,11,19218,576551,RED
11,11,19219,576581,RED
11,11,19222,576671,RED
11,11,19223,576701,RED
11,11,19224,576731,RED
11,11,19226,576791,RED
11,11,19229,576881,RED
11,11,19238,577151,RED
11,11,1924,57731,RED
11,11,19242,577271,RED
11,11,19244,577331,RED
11,11,19253,577601,RED
11,11,19257,577721,RED
11,11,19258,577751,RED
11,11,19259,577781,RED
11,11,1926,57791,RED
11,11,19263,577901,RED
11,11,19264,577931,RED
11,11,19267,578021,RED
11,11,19281,578441,RED
11,11,19287,578621,RED
11,11,1929,57881,RED
11,11,19291,578741,RED
11,11,19295,578861,RED
11,11,193,5801,RED
11,11,19300,579011,RED
11,11,19308,579251,RED
11,11,19309,579281,RED
11,11,19310,579311,RED
11,11,19317,579521,RED
11,11,19320,579611,RED
11,11,19321,579641,RED
11,11,19323,579701,RED
11,11,19328,579851,RED
11,11,19329,579881,RED
11,11,19333,580001,RED
11,11,19334,580031,RED
11,11,1934,58031,RED
11,11,19343,580301,RED
11,11,19344,580331,RED
11,11,19345,580361,RED
11,11,1935,58061,RED
11,11,19354,580631,RED
11,11,19356,580691,RED
11,11,19362,580871,RED
11,11,19363,580901,RED
11,11,19372,581171,RED
11,11,19373,581201,RED
11,11,19375,581261,RED
11,11,19378,581351,RED
11,11,1938,58151,RED
11,11,19380,581411,RED
11,11,19396,581891,RED
11,11,19397,581921,RED
11,11,19399,581981,RED
11,11,1940,58211,RED
11,11,19400,582011,RED
11,11,19405,582161,RED
11,11,19407,582221,RED
11,11,19408,582251,RED
11,11,19412,582371,RED
11,11,19418,582551,RED
11,11,1942,58271,RED
11,11,19424,582731,RED
11,11,19425,582761,RED
11,11,19427,582821,RED
11,11,19428,582851,RED
11,11,19432,582971,RED
11,11,19434,583031,RED
11,11,19439,583181,RED
11,11,19443,583301,RED
11,11,19446,583391,RED
11,11,19447,583421,RED
11,11,19449,583481,RED
11,11,19450,583511,RED
11,11,19454,583631,RED
11,11,1946,58391,RED
11,11,19461,583841,RED
11,11,19466,583991,RED
11,11,19469,584081,RED
11,11,19471,584141,RED
11,11,19475,584261,RED
11,11,1948,58451,RED
11,11,19480,584411,RED
11,11,19482,584471,RED
11,11,19484,584531,RED
11,11,19485,584561,RED
11,11,19487,584621,RED
11,11,1949,58481,RED
11,11,19498,584951,RED
11,11,19499,584981,RED
11,11,195,5861,RED
11,11,1950,58511,RED
11,11,19501,585041,RED
11,11,19502,585071,RED
11,11,19504,585131,RED
11,11,19508,585251,RED
11,11,19511,585341,RED
11,11,19515,585461,RED
11,11,19518,585551,RED
11,11,19519,585581,RED
11,11,19522,585671,RED
11,11,19526,585791,RED
11,11,19529,585881,RED
11,11,1953,58601,RED
11,11,19530,585911,RED
11,11,19537,586121,RED
11,11,1954,58631,RED
11,11,19543,586301,RED
11,11,19545,586361,RED
11,11,1955,58661,RED
11,11,19551,586541,RED
11,11,19552,586571,RED
11,11,19553,586601,RED
11,11,19554,586631,RED
11,11,19560,586811,RED
11,11,19561,586841,RED
11,11,19562,586871,RED
11,11,19565,586961,RED
11,11,19567,587021,RED
11,11,19568,587051,RED
11,11,19573,587201,RED
11,11,19579,587381,RED
11,11,19581,587441,RED
11,11,19587,587621,RED
11,11,19590,587711,RED
11,11,19592,587771,RED
11,11,19596,587891,RED
11,11,19600,588011,RED
11,11,19604,588131,RED
11,11,19606,588191,RED
11,11,19610,588311,RED
11,11,19617,588521,RED
11,11,19621,588641,RED
11,11,19629,588881,RED
11,11,1963,58901,RED
11,11,19630,588911,RED
11,11,19631,588941,RED
11,11,19639,589181,RED
11,11,19641,589241,RED
11,11,19644,589331,RED
11,11,19648,589451,RED
11,11,19649,589481,RED
11,11,19653,589601,RED
11,11,19658,589751,RED
11,11,1966,58991,RED
11,11,19660,589811,RED
11,11,19667,590021,RED
11,11,1967,59021,RED
11,11,19671,590141,RED
11,11,19672,590171,RED
11,11,19673,590201,RED
11,11,19677,590321,RED
11,11,1968,59051,RED
11,11,19691,590741,RED
11,11,19692,590771,RED
11,11,19697,590921,RED
11,11,19704,591131,RED
11,11,19705,591161,RED
11,11,1971,59141,RED
11,11,19711,591341,RED
11,11,19714,591431,RED
11,11,19719,591581,RED
11,11,19720,591611,RED
11,11,19726,591791,RED
11,11,19729,591881,RED
11,11,19735,592061,RED
11,11,19737,592121,RED
11,11,19746,592391,RED
11,11,19748,592451,RED
11,11,19753,592601,RED
11,11,19755,592661,RED
11,11,19764,592931,RED
11,11,19768,593051,RED
11,11,19769,593081,RED
11,11,19770,593111,RED
11,11,19771,593141,RED
11,11,19772,593171,RED
11,11,19774,593231,RED
11,11,19775,593261,RED
11,11,19776,593291,RED
11,11,19777,593321,RED
11,11,19779,593381,RED
11,11,1978,59351,RED
11,11,19783,593501,RED
11,11,19784,593531,RED
11,11,19788,593651,RED
11,11,19790,593711,RED
11,11,19798,593951,RED
11,11,19805,594161,RED
11,11,19809,594281,RED
11,11,1981,59441,RED
11,11,19810,594311,RED
11,11,19813,594401,RED
11,11,19817,594521,RED
11,11,19818,594551,RED
11,11,1982,59471,RED
11,11,19821,594641,RED
11,11,19827,594821,RED
11,11,19830,594911,RED
11,11,19839,595181,RED
11,11,19842,595271,RED
11,11,19848,595451,RED
11,11,19849,595481,RED
11,11,1985,59561,RED
11,11,19852,595571,RED
11,11,19865,595961,RED
11,11,19867,596021,RED
11,11,19869,596081,RED
11,11,1987,59621,RED
11,11,19874,596231,RED
11,11,19875,596261,RED
11,11,19876,596291,RED
11,11,1988,59651,RED
11,11,19891,596741,RED
11,11,19894,596831,RED
11,11,19895,596861,RED
11,11,199,5981,RED
11,11,19904,597131,RED
11,11,19907,597221,RED
11,11,19917,597521,RED
11,11,19918,597551,RED
11,11,19919,597581,RED
11,11,1992,59771,RED
11,11,19922,597671,RED
11,11,19925,597761,RED
11,11,19938,598151,RED
11,11,19947,598421,RED
11,11,19951,598541,RED
11,11,19952,598571,RED
11,11,19956,598691,RED
11,11,19957,598721,RED
11,11,19961,598841,RED
11,11,19964,598931,RED
11,11,19967,599021,RED
11,11,1997,59921,RED
11,11,19974,599231,RED
11,11,19977,599321,RED
11,11,1998,59951,RED
11,11,19985,599561,RED
11,11,19986,599591,RED
11,11,19989,599681,RED
11,11,1999,59981,RED
11,11,19991,599741,RED
11,11,19994,599831,RED
11,11,19996,599891,RED
11,11,200,6011,RED
11,11,20000,600011,RED
11,11,20002,600071,RED
11,11,20003,600101,RED
11,11,20007,600221,RED
11,11,2001,60041,RED
11,11,20010,600311,RED
11,11,20012,600371,RED
11,11,20013,600401,RED
11,11,20021,600641,RED
11,11,20023,600701,RED
11,11,20026,600791,RED
11,11,20029,600881,RED
11,11,2003,60101,RED
11,11,20034,601031,RED
11,11,20035,601061,RED
11,11,20041,601241,RED
11,11,20048,601451,RED
11,11,2005,60161,RED
11,11,20051,601541,RED
11,11,20054,601631,RED
11,11,20058,601751,RED
11,11,20065,601961,RED
11,11,20069,602081,RED
11,11,20070,602111,RED
11,11,20071,602141,RED
11,11,20073,602201,RED
11,11,20077,602321,RED
11,11,20078,602351,RED
11,11,2008,60251,RED
11,11,20080,602411,RED
11,11,20083,602501,RED
11,11,20087,602621,RED
11,11,20090,602711,RED
11,11,20093,602801,RED
11,11,20094,602831,RED
11,11,20096,602891,RED
11,11,20098,602951,RED
11,11,20100,603011,RED
11,11,20103,603101,RED
11,11,20104,603131,RED
11,11,20106,603191,RED
11,11,20110,603311,RED
11,11,20113,603401,RED
11,11,20114,603431,RED
11,11,20117,603521,RED
11,11,20121,603641,RED
11,11,20124,603731,RED
11,11,20125,603761,RED
11,11,20126,603791,RED
11,11,20127,603821,RED
11,11,20128,603851,RED
11,11,20129,603881,RED
11,11,20133,604001,RED
11,11,20134,604031,RED
11,11,20145,604361,RED
11,11,20149,604481,RED
11,11,20155,604661,RED
11,11,20159,604781,RED
11,11,20160,604811,RED
11,11,20164,604931,RED
11,11,20167,605021,RED
11,11,20168,605051,RED
11,11,2017,60521,RED
11,11,20175,605261,RED
11,11,20180,605411,RED
11,11,20182,605471,RED
11,11,20184,605531,RED
11,11,20195,605861,RED
11,11,20197,605921,RED
11,11,2020,60611,RED
11,11,20201,606041,RED
11,11,20204,606131,RED
11,11,20208,606251,RED
11,11,20210,606311,RED
11,11,20211,606341,RED
11,11,20217,606521,RED
11,11,20219,606581,RED
11,11,20224,606731,RED
11,11,20226,606791,RED
11,11,20232,606971,RED
11,11,20233,607001,RED
11,11,20236,607091,RED
11,11,20238,607151,RED
11,11,20239,607181,RED
11,11,20243,607301,RED
11,11,20244,607331,RED
11,11,20247,607421,RED
11,11,2025,60761,RED
11,11,20257,607721,RED
11,11,20264,607931,RED
11,11,20265,607961,RED
11,11,20266,607991,RED
11,11,2027,60821,RED
11,11,20280,608411,RED
11,11,20282,608471,RED
11,11,20286,608591,RED
11,11,20294,608831,RED
11,11,203,6101,RED
11,11,20302,609071,RED
11,11,20303,609101,RED
11,11,20307,609221,RED
11,11,20315,609461,RED
11,11,20321,609641,RED
11,11,20323,609701,RED
11,11,20327,609821,RED
11,11,2033,61001,RED
11,11,20330,609911,RED
11,11,20334,610031,RED
11,11,2034,61031,RED
11,11,20342,610271,RED
11,11,20343,610301,RED
11,11,20344,610331,RED
11,11,20346,610391,RED
11,11,20351,610541,RED
11,11,20355,610661,RED
11,11,20357,610721,RED
11,11,20359,610781,RED
11,11,2036,61091,RED
11,11,20369,611081,RED
11,11,2037,61121,RED
11,11,20370,611111,RED
11,11,2038,61151,RED
11,11,20380,611411,RED
11,11,20381,611441,RED
11,11,20384,611531,RED
11,11,20385,611561,RED
11,11,20387,611621,RED
11,11,20393,611801,RED
11,11,20397,611921,RED
11,11,20398,611951,RED
11,11,204,6131,RED
11,11,2040,61211,RED
11,11,20400,612011,RED
11,11,20401,612041,RED
11,11,20402,612071,RED
11,11,20411,612341,RED
11,11,20412,612371,RED
11,11,20413,612401,RED
11,11,20420,612611,RED
11,11,20422,612671,RED
11,11,20426,612791,RED
11,11,20432,612971,RED
11,11,20435,613061,RED
11,11,20439,613181,RED
11,11,2044,61331,RED
11,11,20447,613421,RED
11,11,20448,613451,RED
11,11,20455,613661,RED
11,11,20461,613841,RED
11,11,20468,614051,RED
11,11,20476,614291,RED
11,11,20477,614321,RED
11,11,20484,614531,RED
11,11,20485,614561,RED
11,11,20491,614741,RED
11,11,20499,614981,RED
11,11,2050,61511,RED
11,11,20503,615101,RED
11,11,20505,615161,RED
11,11,20511,615341,RED
11,11,20513,615401,RED
11,11,20514,615431,RED
11,11,20516,615491,RED
11,11,20517,615521,RED
11,11,20524,615731,RED
11,11,20525,615761,RED
11,11,20527,615821,RED
11,11,20531,615941,RED
11,11,20532,615971,RED
11,11,20539,616181,RED
11,11,2054,61631,RED
11,11,20540,616211,RED
11,11,20545,616361,RED
11,11,20546,616391,RED
11,11,20549,616481,RED
11,11,20561,616841,RED
11,11,20562,616871,RED
11,11,20565,616961,RED
11,11,20566,616991,RED
11,11,20568,617051,RED
11,11,20574,617231,RED
11,11,2058,61751,RED
11,11,20580,617411,RED
11,11,20582,617471,RED
11,11,20584,617531,RED
11,11,20588,617651,RED
11,11,20589,617681,RED
11,11,2059,61781,RED
11,11,20593,617801,RED
11,11,20598,617951,RED
11,11,20601,618041,RED
11,11,20604,618131,RED
11,11,20605,618161,RED
11,11,20610,618311,RED
11,11,20617,618521,RED
11,11,20619,618581,RED
11,11,2062,61871,RED
11,11,20622,618671,RED
11,11,20631,618941,RED
11,11,20632,618971,RED
11,11,20635,619061,RED
11,11,20639,619181,RED
11,11,20644,619331,RED
11,11,20646,619391,RED
11,11,2065,61961,RED
11,11,20650,619511,RED
11,11,2066,61991,RED
11,11,20660,619811,RED
11,11,20661,619841,RED
11,11,20668,620051,RED
11,11,20670,620111,RED
11,11,20672,620171,RED
11,11,20673,620201,RED
11,11,20675,620261,RED
11,11,20678,620351,RED
11,11,20681,620441,RED
11,11,20684,620531,RED
11,11,20685,620561,RED
11,11,2069,62081,RED
11,11,20692,620771,RED
11,11,20694,620831,RED
11,11,20699,620981,RED
11,11,207,6221,RED
11,11,2071,62141,RED
11,11,20712,621371,RED
11,11,20714,621431,RED
11,11,20715,621461,RED
11,11,20717,621521,RED
11,11,2072,62171,RED
11,11,20720,621611,RED
11,11,20721,621641,RED
11,11,20722,621671,RED
11,11,20723,621701,RED
11,11,20727,621821,RED
11,11,2073,62201,RED
11,11,20731,621941,RED
11,11,20736,622091,RED
11,11,20738,622151,RED
11,11,20741,622241,RED
11,11,20743,622301,RED
11,11,20744,622331,RED
11,11,20749,622481,RED
11,11,20752,622571,RED
11,11,20758,622751,RED
11,11,20759,622781,RED
11,11,20763,622901,RED
11,11,20772,623171,RED
11,11,20775,623261,RED
11,11,20776,623291,RED
11,11,20777,623321,RED
11,11,20778,623351,RED
11,11,2078,62351,RED
11,11,20784,623531,RED
11,11,20786,623591,RED
11,11,20787,623621,RED
11,11,20789,623681,RED
11,11,20792,623771,RED
11,11,20806,624191,RED
11,11,20808,624251,RED
11,11,20810,624311,RED
11,11,20813,624401,RED
11,11,20817,624521,RED
11,11,20824,624731,RED
11,11,20826,624791,RED
11,11,20828,624851,RED
11,11,2083,62501,RED
11,11,20839,625181,RED
11,11,20848,625451,RED
11,11,20854,625631,RED
11,11,20855,625661,RED
11,11,2086,62591,RED
11,11,20860,625811,RED
11,11,20862,625871,RED
11,11,20868,626051,RED
11,11,20873,626201,RED
11,11,20875,626261,RED
11,11,20887,626621,RED
11,11,20890,626711,RED
11,11,20891,626741,RED
11,11,20892,626771,RED
11,11,20895,626861,RED
11,11,20897,626921,RED
11,11,20901,627041,RED
11,11,20902,627071,RED
11,11,20903,627101,RED
11,11,20904,627131,RED
11,11,20906,627191,RED
11,11,20908,627251,RED
11,11,20916,627491,RED
11,11,20920,627611,RED
11,11,20926,627791,RED
11,11,2093,62801,RED
11,11,20930,627911,RED
11,11,20943,628301,RED
11,11,20946,628391,RED
11,11,2095,62861,RED
11,11,20957,628721,RED
11,11,20959,628781,RED
11,11,20960,628811,RED
11,11,20961,628841,RED
11,11,20969,629081,RED
11,11,2097,62921,RED
11,11,20972,629171,RED
11,11,20978,629351,RED
11,11,20979,629381,RED
11,11,20980,629411,RED
11,11,20986,629591,RED
11,11,2099,62981,RED
11,11,20990,629711,RED
11,11,20995,629861,RED
11,11,20996,629891,RED
11,11,20997,629921,RED
11,11,21,641,RED
11,11,210,6311,RED
11,11,21003,630101,RED
11,11,21009,630281,RED
11,11,21017,630521,RED
11,11,21023,630701,RED
11,11,21030,630911,RED
11,11,21031,630941,RED
11,11,21035,631061,RED
11,11,21037,631121,RED
11,11,21038,631151,RED
11,11,21039,631181,RED
11,11,2104,63131,RED
11,11,21042,631271,RED
11,11,21045,631361,RED
11,11,21046,631391,RED
11,11,21058,631751,RED
11,11,21063,631901,RED
11,11,21064,631931,RED
11,11,21066,631991,RED
11,11,21069,632081,RED
11,11,21071,632141,RED
11,11,21074,632231,RED
11,11,21077,632321,RED
11,11,21078,632351,RED
11,11,21079,632381,RED
11,11,21083,632501,RED
11,11,21085,632561,RED
11,11,21086,632591,RED
11,11,2109,63281,RED
11,11,2110,63311,RED
11,11,21105,633161,RED
11,11,21107,633221,RED
11,11,21113,633401,RED
11,11,21115,633461,RED
11,11,21126,633791,RED
11,11,21134,634031,RED
11,11,21135,634061,RED
11,11,21136,634091,RED
11,11,21139,634181,RED
11,11,21140,634211,RED
11,11,21141,634241,RED
11,11,21143,634301,RED
11,11,21144,634331,RED
11,11,21147,634421,RED
11,11,21150,634511,RED
11,11,21151,634541,RED
11,11,21161,634841,RED
11,11,21162,634871,RED
11,11,21163,634901,RED
11,11,21167,635021,RED
11,11,21168,635051,RED
11,11,2117,63521,RED
11,11,21176,635291,RED
11,11,21178,635351,RED
11,11,21181,635441,RED
11,11,21182,635471,RED
11,11,21190,635711,RED
11,11,21193,635801,RED
11,11,21196,635891,RED
11,11,21199,635981,RED
11,11,2120,63611,RED
11,11,21202,636071,RED
11,11,2122,63671,RED
11,11,21224,636731,RED
11,11,21225,636761,RED
11,11,21227,636821,RED
11,11,21228,636851,RED
11,11,21233,637001,RED
11,11,21242,637271,RED
11,11,21247,637421,RED
11,11,2125,63761,RED
11,11,21253,637601,RED
11,11,21256,637691,RED
11,11,21258,637751,RED
11,11,21259,637781,RED
11,11,21261,637841,RED
11,11,21268,638051,RED
11,11,21269,638081,RED
11,11,21272,638171,RED
11,11,21273,638201,RED
11,11,21283,638501,RED
11,11,21287,638621,RED
11,11,21293,638801,RED
11,11,21295,638861,RED
11,11,21300,639011,RED
11,11,21310,639311,RED
11,11,21312,639371,RED
11,11,21316,639491,RED
11,11,21322,639671,RED
11,11,21323,639701,RED
11,11,21324,639731,RED
11,11,21328,639851,RED
11,11,21330,639911,RED
11,11,21331,639941,RED
11,11,21335,640061,RED
11,11,21337,640121,RED
11,11,21338,640151,RED
11,11,21347,640421,RED
11,11,21354,640631,RED
11,11,21356,640691,RED
11,11,2136,64091,RED
11,11,21363,640901,RED
11,11,21368,641051,RED
11,11,21375,641261,RED
11,11,2138,64151,RED
11,11,21380,641411,RED
11,11,21381,641441,RED
11,11,21382,641471,RED
11,11,21389,641681,RED
11,11,21396,641891,RED
11,11,21399,641981,RED
11,11,21400,642011,RED
11,11,21402,642071,RED
11,11,21409,642281,RED
11,11,21419,642581,RED
11,11,2142,64271,RED
11,11,21423,642701,RED
11,11,21426,642791,RED
11,11,21429,642881,RED
11,11,2143,64301,RED
11,11,21434,643031,RED
11,11,21435,643061,RED
11,11,21437,643121,RED
11,11,21443,643301,RED
11,11,21447,643421,RED
11,11,21455,643661,RED
11,11,21456,643691,RED
11,11,21458,643751,RED
11,11,21459,643781,RED
11,11,21465,643961,RED
11,11,21466,643991,RED
11,11,21468,644051,RED
11,11,21471,644141,RED
11,11,21473,644201,RED
11,11,21475,644261,RED
11,11,21476,644291,RED
11,11,21479,644381,RED
11,11,2148,64451,RED
11,11,21480,644411,RED
11,11,21484,644531,RED
11,11,21493,644801,RED
11,11,21498,644951,RED
11,11,21500,645011,RED
11,11,21501,645041,RED
11,11,21504,645131,RED
11,11,21514,645431,RED
11,11,21517,645521,RED
11,11,21519,645581,RED
11,11,21520,645611,RED
11,11,21521,645641,RED
11,11,21528,645851,RED
11,11,2153,64601,RED
11,11,21531,645941,RED
11,11,21539,646181,RED
11,11,21542,646271,RED
11,11,21543,646301,RED
11,11,21547,646421,RED
11,11,2155,64661,RED
11,11,21552,646571,RED
11,11,21554,646631,RED
11,11,21557,646721,RED
11,11,21559,646781,RED
11,11,21566,646991,RED
11,11,21569,647081,RED
11,11,21570,647111,RED
11,11,21573,647201,RED
11,11,21575,647261,RED
11,11,21577,647321,RED
11,11,21581,647441,RED
11,11,21584,647531,RED
11,11,21588,647651,RED
11,11,2159,64781,RED
11,11,21591,647741,RED
11,11,21592,647771,RED
11,11,21595,647861,RED
11,11,21596,647891,RED
11,11,21598,647951,RED
11,11,216,6491,RED
11,11,2160,64811,RED
11,11,21601,648041,RED
11,11,21603,648101,RED
11,11,21606,648191,RED
11,11,21611,648341,RED
11,11,21612,648371,RED
11,11,2162,64871,RED
11,11,21622,648671,RED
11,11,21624,648731,RED
11,11,2163,64901,RED
11,11,21630,648911,RED
11,11,21632,648971,RED
11,11,21633,649001,RED
11,11,21638,649151,RED
11,11,21645,649361,RED
11,11,21647,649421,RED
11,11,21650,649511,RED
11,11,21651,649541,RED
11,11,21654,649631,RED
11,11,21655,649661,RED
11,11,21658,649751,RED
11,11,21662,649871,RED
11,11,21666,649991,RED
11,11,21669,650081,RED
11,11,21675,650261,RED
11,11,21676,650291,RED
11,11,21686,650591,RED
11,11,21695,650861,RED
11,11,217,6521,RED
11,11,2170,65111,RED
11,11,21702,651071,RED
11,11,21706,651191,RED
11,11,21707,651221,RED
11,11,21708,651251,RED
11,11,21709,651281,RED
11,11,2171,65141,RED
11,11,21713,651401,RED
11,11,21715,651461,RED
11,11,2172,65171,RED
11,11,21721,651641,RED
11,11,21724,651731,RED
11,11,21727,651821,RED
11,11,21729,651881,RED
11,11,21732,651971,RED
11,11,21737,652121,RED
11,11,21741,652241,RED
11,11,21744,652331,RED
11,11,21745,652361,RED
11,11,21748,652451,RED
11,11,21751,652541,RED
11,11,21753,652601,RED
11,11,21760,652811,RED
11,11,21762,652871,RED
11,11,21764,652931,RED
11,11,21766,652991,RED
11,11,21770,653111,RED
11,11,21777,653321,RED
11,11,21783,653501,RED
11,11,21785,653561,RED
11,11,21787,653621,RED
11,11,21788,653651,RED
11,11,2179,65381,RED
11,11,21790,653711,RED
11,11,21793,653801,RED
11,11,21794,653831,RED
11,11,21798,653951,RED
11,11,218,6551,RED
11,11,21800,654011,RED
11,11,21805,654161,RED
11,11,21806,654191,RED
11,11,21807,654221,RED
11,11,21812,654371,RED
11,11,21816,654491,RED
11,11,21820,654611,RED
11,11,21822,654671,RED
11,11,21823,654701,RED
11,11,21827,654821,RED
11,11,21833,655001,RED
11,11,21837,655121,RED
11,11,21839,655181,RED
11,11,21840,655211,RED
11,11,21841,655241,RED
11,11,21843,655301,RED
11,11,21844,655331,RED
11,11,21850,655511,RED
11,11,21851,655541,RED
11,11,21853,655601,RED
11,11,21863,655901,RED
11,11,21865,655961,RED
11,11,21871,656141,RED
11,11,21872,656171,RED
11,11,21876,656291,RED
11,11,21877,656321,RED
11,11,2188,65651,RED
11,11,21882,656471,RED
11,11,21885,656561,RED
11,11,21888,656651,RED
11,11,21889,656681,RED
11,11,21891,656741,RED
11,11,21892,656771,RED
11,11,21896,656891,RED
11,11,21898,656951,RED
11,11,219,6581,RED
11,11,21902,657071,RED
11,11,21904,657131,RED
11,11,21909,657281,RED
11,11,21910,657311,RED
11,11,21914,657431,RED
11,11,21916,657491,RED
11,11,21919,657581,RED
11,11,21930,657911,RED
11,11,21933,658001,RED
11,11,2194,65831,RED
11,11,21940,658211,RED
11,11,21946,658391,RED
11,11,21953,658601,RED
11,11,21958,658751,RED
11,11,21961,658841,RED
11,11,21962,658871,RED
11,11,21965,658961,RED
11,11,21966,658991,RED
11,11,2197,65921,RED
11,11,21972,659171,RED
11,11,21974,659231,RED
11,11,2198,65951,RED
11,11,21983,659501,RED
11,11,21984,659531,RED
11,11,21986,659591,RED
11,11,21987,659621,RED
11,11,2199,65981,RED
11,11,21991,659741,RED
11,11,21994,659831,RED
11,11,21998,659951,RED
11,11,22002,660071,RED
11,11,22004,660131,RED
11,11,22008,660251,RED
11,11,22009,660281,RED
11,11,2201,66041,RED
11,11,22017,660521,RED
11,11,2202,66071,RED
11,11,22024,660731,RED
11,11,22026,660791,RED
11,11,22028,660851,RED
11,11,22031,660941,RED
11,11,22035,661061,RED
11,11,22036,661091,RED
11,11,22037,661121,RED
11,11,22045,661361,RED
11,11,22047,661421,RED
11,11,22049,661481,RED
11,11,2205,66161,RED
11,11,22051,661541,RED
11,11,22057,661721,RED
11,11,2206,66191,RED
11,11,22064,661931,RED
11,11,22065,661961,RED
11,11,22067,662021,RED
11,11,2207,66221,RED
11,11,22070,662111,RED
